PropertyID,HistoryID,SaleDate,SalePrice
P1,H1,2020-02-01,305000
P2,H2,2020-03-01,310000
P3,H3,2020-04-01,315000
P4,H4,2020-05-01,320000
P5,H5,2020-06-01,325000
P6,H6,2020-07-01,330000
P7,H7,2020-08-01,335000
P8,H8,2020-09-01,340000
P9,H9,2020-10-01,345000
P10,H10,2020-11-01,350000
P11,H11,2020-12-01,355000
P12,H12,2020-01-01,360000
P13,H13,2020-02-01,365000
P14,H14,2020-03-01,370000
P15,H15,2020-04-01,375000
P16,H16,2020-05-01,380000
P17,H17,2020-06-01,385000
P18,H18,2020-07-01,390000
P19,H19,2020-08-01,395000
P20,H20,2020-09-01,400000
P21,H21,2020-10-01,405000
P22,H22,2020-11-01,410000
P23,H23,2020-12-01,415000
P24,H24,2020-01-01,420000
P25,H25,2020-02-01,425000
P26,H26,2020-03-01,430000
P27,H27,2020-04-01,435000
P28,H28,2020-05-01,440000
P29,H29,2020-06-01,445000
P30,H30,2020-07-01,450000
P31,H31,2020-08-01,455000
P32,H32,2020-09-01,460000
P33,H33,2020-10-01,465000
P34,H34,2020-11-01,470000
P35,H35,2020-12-01,475000
P36,H36,2020-01-01,480000
P37,H37,2020-02-01,485000
P38,H38,2020-03-01,490000
P39,H39,2020-04-01,495000
P40,H40,2020-05-01,500000
P41,H41,2020-06-01,505000
P42,H42,2020-07-01,510000
P43,H43,2020-08-01,515000
P44,H44,2020-09-01,520000
P45,H45,2020-10-01,525000
P46,H46,2020-11-01,530000
P47,H47,2020-12-01,535000
P48,H48,2020-01-01,540000
P49,H49,2020-02-01,545000
P50,H50,2020-03-01,550000
P51,H51,2020-04-01,555000
P52,H52,2020-05-01,560000
P53,H53,2020-06-01,565000
P54,H54,2020-07-01,570000
P55,H55,2020-08-01,575000
P56,H56,2020-09-01,580000
P57,H57,2020-10-01,585000
P58,H58,2020-11-01,590000
P59,H59,2020-12-01,595000
P60,H60,2020-01-01,600000
P61,H61,2020-02-01,605000
P62,H62,2020-03-01,610000
P63,H63,2020-04-01,615000
P64,H64,2020-05-01,620000
P65,H65,2020-06-01,625000
P66,H66,2020-07-01,630000
P67,H67,2020-08-01,635000
P68,H68,2020-09-01,640000
P69,H69,2020-10-01,645000
P70,H70,2020-11-01,650000
P71,H71,2020-12-01,655000
P72,H72,2020-01-01,660000
P73,H73,2020-02-01,665000
P74,H74,2020-03-01,670000
P75,H75,2020-04-01,675000
P76,H76,2020-05-01,680000
P77,H77,2020-06-01,685000
P78,H78,2020-07-01,690000
P79,H79,2020-08-01,695000
P80,H80,2020-09-01,700000
P81,H81,2020-10-01,705000
P82,H82,2020-11-01,710000
P83,H83,2020-12-01,715000
P84,H84,2020-01-01,720000
P85,H85,2020-02-01,725000
P86,H86,2020-03-01,730000
P87,H87,2020-04-01,735000
P88,H88,2020-05-01,740000
P89,H89,2020-06-01,745000
P90,H90,2020-07-01,750000
P91,H91,2020-08-01,755000
P92,H92,2020-09-01,760000
P93,H93,2020-10-01,765000
P94,H94,2020-11-01,770000
P95,H95,2020-12-01,775000
P96,H96,2020-01-01,780000
P97,H97,2020-02-01,785000
P98,H98,2020-03-01,790000
P99,H99,2020-04-01,795000
P100,H100,2020-05-01,800000
